Value\AmountOfRepeat;2000;4000;6000;8000;10000;12000;14000;16000;18000;20000;
add(element);;;;;;;;;;;
timeOfArrayList;395000;215200;255800;375700;457200;501200;146800;163000;1179500;63300;
timeOfLinkedList;385700;236200;326100;404200;479800;231900;263200;641200;217200;261300;
add(0, element);;;;;;;;;;;
timeOfArrayList;1882300;5019000;13845900;19849900;44646300;43535900;54733000;97970400;101244800;112463300;
timeOfLinkedList;575800;452500;304700;388000;500000;279300;313800;262400;262700;292400;
add(size/2, element);;;;;;;;;;;
timeOfArrayList;1784800;6461000;15766500;28600400;42100100;56777600;74125700;97267100;135606900;147803900;
timeOfLinkedList;3523700;16677800;23441400;81742600;65519500;85989500;124142400;214620700;233217700;281558000;
get(size/2);;;;;;;;;;;
timeOfArrayList;10400;2700;2000;3100;2000;3400;2000;3100;3300;3200;
timeOfLinkedList;8800;5900;6800;8600;10000;12100;287400;15600;17400;18500;
set(size/2,element);;;;;;;;;;;
timeOfArrayList;7300;700;700;1100;1400;1300;1300;1200;1400;1200;
timeOfLinkedList;3000;4000;5500;7000;9200;1819600;13700;13900;16100;16700;
remove(size/2);;;;;;;;;;;
timeOfArrayList;9400;15200;14100;17600;26000;24700;27300;32600;36800;38600;
timeOfLinkedList;6000;4700;6100;8200;10000;12500;13500;16400;17900;18900;
remove(0);;;;;;;;;;;
timeOfArrayList;4600;8800;11100;16700;19900;22600;25400;53000;35200;36700;
timeOfLinkedList;800;900;800;1100;900;600;700;2300;800;900;
